Category,Image_url,Image Description,article_title,article_url,license,license_url,attribution
Bronchoscopic Lung Volume Reduction,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/f334/11225379/6ed65fe9a78d/12931_2024_2877_Fig6_HTML.jpg,Chartis Assessment (Patient 1; RUL vs LUL; EIT),First real-time imaging of bronchoscopic lung volume reduction by electrical impedance tomography,https://pmc.ncbi.nlm.nih.gov/articles/PMC11225379/
Bronchoscopic Lung Volume Reduction,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/84ff/8129734/4b1b46a1b6b2/gr5.jpg,Chartis Pulmonary Assessment (System & Tracings),Endobronchial Valves for the Treatment of Advanced Emphysema,https://pmc.ncbi.nlm.nih.gov/articles/PMC8129734/
Bronchoscopic Lung Volume Reduction,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/84ff/8129734/6dadeacf3fea/gr1.jpg,"COPD evaluation (CT inspiration/expiration, perfusion, quantitative analysis)",Endobronchial Valves for the Treatment of Advanced Emphysema,https://pmc.ncbi.nlm.nih.gov/articles/PMC8129734/
Bronchoscopic Lung Volume Reduction,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/84ff/8129734/75e7d2679730/gr3.jpg,HRCT fissure assessment (visual),Endobronchial Valves for the Treatment of Advanced Emphysema,https://pmc.ncbi.nlm.nih.gov/articles/PMC8129734/
Bronchoscopic Lung Volume Reduction,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/e837/11477479/ba23e3b6ede7/jcm-13-05954-g003.jpg,NTM cavities pre/post valve,Abstracts of the Italian Society of Thoracic Endoscopy (SIET) 2024 Annual Congress,https://pmc.ncbi.nlm.nih.gov/articles/PMC11477479/
Bronchoscopic Lung Volume Reduction,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/f334/11225379/d0a654674fbe/12931_2024_2877_Fig7_HTML.jpg,Post‑Transplant Hyperinflation (Patient 2; EIT+Chartis),First real-time imaging of bronchoscopic lung volume reduction by electrical impedance tomography,https://pmc.ncbi.nlm.nih.gov/articles/PMC11225379/
Bronchoscopic Lung Volume Reduction,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/84ff/8129734/3b530aaaf5c4/gr8.jpg,Zephyr valve placement (LB6 deployment sequence),Endobronchial Valves for the Treatment of Advanced Emphysema,https://pmc.ncbi.nlm.nih.gov/articles/PMC8129734/
Bronchoscopic Lung Volume Reduction,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/84ff/8129734/d738d215e430/gr6.jpg,Zephyr Valves (RUL; RB1/RB3/RB2),Endobronchial Valves for the Treatment of Advanced Emphysema,https://pmc.ncbi.nlm.nih.gov/articles/PMC8129734/
Bronchoscopic Lung Volume Reduction,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/c395/11546567/d019b287cafb/jcm-13-06471-g005.jpg,Zephyr Valves (Size 4; LUL),Anesthesia for Bronchoscopy—An Update,https://pmc.ncbi.nlm.nih.gov/articles/PMC11546567/
Bronchoscopic Lung Volume Reduction,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/be46/10147055/6de7bb4bb966/life-13-01036-g002.jpg,Zephyr vs Spiration (In Situ Comparison),Bronchoscopic Management of COPD and Advances in Therapy,https://pmc.ncbi.nlm.nih.gov/articles/PMC10147055/
Bronchoscopic Lung Volume Reduction,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/e837/11477479/d3ba6f84b091/jcm-13-05954-g024.jpg,Nuclear Medicine – Lung perfusion scintigraphy,Abstracts of the Italian Society of Thoracic Endoscopy (SIET) 2024 Annual Congress,https://pmc.ncbi.nlm.nih.gov/articles/PMC11477479/
Equipment,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/c391/8613715/4bd213c3f9e9/WJCCM-10-334-g001.jpg,Ambu Disposable Bronchoscope,Role of bronchoscopy in critically ill patients managed in intermediate care units - indications and complications: A narrative review,https://pmc.ncbi.nlm.nih.gov/articles/PMC8613715/
Equipment,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/b61b/8077945/b11a348217f9/12890_2021_1493_Fig1_HTML.jpg,Amplatzer devices for bronchopleural fistula closure,Innovative method for Amplatzer device implantation in patients with bronchopleural fistulas,https://pmc.ncbi.nlm.nih.gov/articles/PMC8077945/
Equipment,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/cc74/11880646/6ce814fbe3b7/MP-52-1468-g009.jpg,Anthropomorphic Lungman phantom,CTâ€augmented digital tomosynthesis image reconstruction in imageâ€guided bronchoscopy interventions,https://pmc.ncbi.nlm.nih.gov/articles/PMC11880646/
Equipment,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/7bb9/4666450/21aa3344abad/EDU-0084-2015.04.jpg,Cryo Generator (ERBE; First‑Generation),Interventional bronchoscopy in the management of thoracic malignancy,https://pmc.ncbi.nlm.nih.gov/articles/PMC4666450/
Equipment,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/4a56/12036083/e5cb79e9f913/jcav16p2124g007.jpg,Cryo Generator (ERBE‑CRYO II),Vessel sign analysis paves the way to optimized CBCT application in interventional pulmonology: COMBINED algorithm as a one-stop-shop,https://pmc.ncbi.nlm.nih.gov/articles/PMC12036083/
Equipment,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/2f57/11033420/13c4406ea8fb/fmed-11-1337669-g003.jpg,Double lumen ETT for Y-stent placement (pusher system with monitoring tube),A novel method for precise implantation of tracheal Y-shaped stent,https://pmc.ncbi.nlm.nih.gov/articles/PMC11033420/
Equipment,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/b673/12260910/4f905503a245/EDU-0246-2024.01.jpg,"Electrosurgery (grounding plate, probe, snare, power unit with pedal)","Fire: argon plasma coagulation, diathermy and laser",https://pmc.ncbi.nlm.nih.gov/articles/PMC12260910/
Equipment,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/3eca/12172655/753a35b97491/fsurg-12-1566902-g002.jpg,Galaxy System (C-arm with TiLT tomosynthesis technology),Robotic-assisted bronchoscopy—advancing lung cancer management,https://pmc.ncbi.nlm.nih.gov/articles/PMC12172655/
Equipment,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/c4f0/5101361/204363aa6468/BMRI2016-4234861.001.jpg,HFJV devices,Jet Ventilation during Rigid Bronchoscopy in Adults: A Focused Review,https://pmc.ncbi.nlm.nih.gov/articles/PMC5101361/
Equipment,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/d527/12250090/dd22245ebb54/jcm-14-04717-g002.jpg,High-flow nasal oxygen (uses and contraindications),Airway Management in Otolaryngology and Head and Neck Surgery: A Narrative Review of Current Techniques and Considerations,https://pmc.ncbi.nlm.nih.gov/articles/PMC12250090/
Equipment,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/b673/12260910/7a566d5b58fd/EDU-0246-2024.02.jpg,Laser Console,"Fire: argon plasma coagulation, diathermy and laser",https://pmc.ncbi.nlm.nih.gov/articles/PMC12260910/
Equipment,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/3f1a/9807437/db996d0be520/TCA-14-24-g004.jpg,"Laser tube (double cuff, laser guard foil) and rigid bronchoscopy ventilation challenge",Ventilation challenge in rigid bronchoscopy: Laser tube as an alternative management in patients with lung cancer and central airway obstruction,https://pmc.ncbi.nlm.nih.gov/articles/PMC9807437/
Equipment,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/d527/12250090/cd634538dea4/jcm-14-04717-g001.jpg,LaserJet catheter (dual lumen for gas delivery and pressure monitoring),Airway Management in Otolaryngology and Head and Neck Surgery: A Narrative Review of Current Techniques and Considerations,https://pmc.ncbi.nlm.nih.gov/articles/PMC12250090/
Equipment,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/7fac/12072881/875408044d74/jcm-14-03149-g001.jpg,Marking coil and ICG loading kit,Single-Anesthesia Event for Lung Nodule Marking and Minimally Invasive Sublobar Resection,https://pmc.ncbi.nlm.nih.gov/articles/PMC12072881/
Equipment,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/499b/6267810/76c8e66d5bfb/12890_2018_742_Fig1_HTML.jpg,"Metallic airway stent (main body, RUB, RMB branches)",Metallic small y stent placement at primary right carina for bronchial disease,https://pmc.ncbi.nlm.nih.gov/articles/PMC6267810/
Equipment,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/ced0/10851474/9df4cbaee1a4/13019_2024_2576_Fig2_HTML.jpg,Modified blade device (cylindrical handle with blade holder for bronchoscopy),Modified blade: an interventional option in rigid bronchoscopy for non-resectable benign tracheal stenosis,https://pmc.ncbi.nlm.nih.gov/articles/PMC10851474/
Equipment,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/20a6/7139086/ad0b2f66a953/jtd-12-03-956-f1.jpg,"Modified silicone stent design (main, lateral, and occluded branches with rings)",Modified silicone stent for difficult-to-treat massive hemoptysis: a pilot study of 14 cases,https://pmc.ncbi.nlm.nih.gov/articles/PMC7139086/
Equipment,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/c391/8613715/172e92c8604f/WJCCM-10-334-g002.jpg,NIV mask with bronchoscope entry port,Role of bronchoscopy in critically ill patients managed in intermediate care units - indications and complications: A narrative review,https://pmc.ncbi.nlm.nih.gov/articles/PMC8613715/
Equipment,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/4a56/12036083/9b57b7820880/jcav16p2124g003.jpg,Olympus Exera III tower (bronchoscopes and processors),Vessel sign analysis paves the way to optimized CBCT application in interventional pulmonology: COMBINED algorithm as a one-stop-shop,https://pmc.ncbi.nlm.nih.gov/articles/PMC12036083/
Equipment,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/a458/5828474/9505f599f731/CRJ2018-6746470.001.jpg,"Pleuroscopy instruments (semirigid scope, forceps, Abram's needle, cryoprobe)",Feasibility and Safety of Pleuroscopic Cryobiopsy of the Pleura: A Prospective Study,https://pmc.ncbi.nlm.nih.gov/articles/PMC5828474/
Equipment,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/4a56/12036083/1eb74b642e51/jcav16p2124g004.jpg,Radial ultrasound probes (UM-S20-17S and UM-S20-20R-3),Vessel sign analysis paves the way to optimized CBCT application in interventional pulmonology: COMBINED algorithm as a one-stop-shop,https://pmc.ncbi.nlm.nih.gov/articles/PMC12036083/
Equipment,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/371c/11943078/2bb5984d9551/jcm-14-02114-g001.jpg,Radiation shielding setup (lead-equivalent plate and curtain for operators),Effectiveness of Radiation Shields to Minimize Operator Dose in the Bronchoscopy Suite: A Phantom Study and Clinical Application,https://pmc.ncbi.nlm.nih.gov/articles/PMC11943078/
Equipment,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/593f/9488119/43b1206cb515/ERR-0178-2019.01.jpg,"Rigid bronchoscope (shaft with fenestration, multifunction head components)",Therapeutic bronchoscopy for central airway diseases,https://pmc.ncbi.nlm.nih.gov/articles/PMC9488119/
Equipment,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/9707/7808444/abde624f4b1c/medi-100-e24244-g001.jpg,Rigid bronchoscope marking (intubation length measurement),Silicon stent placement via rigid bronchoscopy for the treatment of central airway obstruction in infants,https://pmc.ncbi.nlm.nih.gov/articles/PMC7808444/
Equipment,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/9726/10713238/f8bfe81affda/med-07-32-f6.jpg,"Rigid bronchoscope tools (Karl Storz system, various lengths and instruments)",Overview of malignant central airway obstruction,https://pmc.ncbi.nlm.nih.gov/articles/PMC10713238/
Equipment,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/1685/12275503/13853db12b54/cureus-0017-00000086297-i01.jpg,Rigid suction catheter setup (three-way stopcock and gas analyzer),The Effect of Apnea on Central Airway Oxygen Concentration During Rigid Bronchoscopy: A Prospective Observational Study,https://pmc.ncbi.nlm.nih.gov/articles/PMC12275503/
Equipment,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/1685/12275503/61f7d4a6cce5/cureus-0017-00000086297-i02.jpg,Rigid suction catheter with gas analyzer connection,The Effect of Apnea on Central Airway Oxygen Concentration During Rigid Bronchoscopy: A Prospective Observational Study,https://pmc.ncbi.nlm.nih.gov/articles/PMC12275503/
Equipment,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/43d0/10047390/736f21276be8/diagnostics-13-01055-g001.jpg,Robotic CBCT bronchoscope setup (designed bracket),Cone-Beam Computed-Tomography-Derived Augmented Fluoroscopy-Guided Biopsy for Peripheral Pulmonary Nodules in a Hybrid Operating Room: A Case Series,https://pmc.ncbi.nlm.nih.gov/articles/PMC10047390/
Equipment,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/5e71/3216842/4ce8e7e43fb9/1749-7922-6-35-5.jpg,Self-retaining retractor (guidewire positioning with limiter ridge),A technical modification for percutaneous tracheostomy: prospective case series study on one hundred patients,https://pmc.ncbi.nlm.nih.gov/articles/PMC3216842/
Equipment,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/593f/9488119/202d5db04e18/ERR-0178-2019.04.jpg,Silicon and metal stents comparison,Therapeutic bronchoscopy for central airway diseases,https://pmc.ncbi.nlm.nih.gov/articles/PMC9488119/
Equipment,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/9808/10449145/2b09c82e5797/pone.0290609.g001.jpg,Slim Bronchoscopes and Radial Probes,Diagnostic yield and the number of tumor cells of ultrathin bronchoscopy for peripheral lung lesions: A comparison with thin bronchoscopy,https://pmc.ncbi.nlm.nih.gov/articles/PMC10449145/
Equipment,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/5e71/3216842/97d979cdc527/1749-7922-6-35-6.jpg,Spherical tip flexible introducer (elastic spring design),A technical modification for percutaneous tracheostomy: prospective case series study on one hundred patients,https://pmc.ncbi.nlm.nih.gov/articles/PMC3216842/
Equipment,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/5e71/3216842/4a279ddbe698/1749-7922-6-35-4.jpg,Threaded tip dilator (guidewire technique),A technical modification for percutaneous tracheostomy: prospective case series study on one hundred patients,https://pmc.ncbi.nlm.nih.gov/articles/PMC3216842/
Equipment,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/1143/6370007/44420c50b79a/medi-98-e14169-g001.jpg,Y-shaped airway stents (large bilateral and single-plugged designs),Combined airway and esophageal stents implantation for malignant tracheobronchial and esophageal disease,https://pmc.ncbi.nlm.nih.gov/articles/PMC6370007/
Equipment,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/138b/5179419/dc464b246115/jtd-08-11-3343-f4.jpg,"Airway stents comparison (Polyflex, Ultraflex, Silmet, Nova-Stent, Dumon, Freitag, Hood)",Techniques of endoscopic airway tumor treatment,https://pmc.ncbi.nlm.nih.gov/articles/PMC5179419/
Equipment,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/2605/9526690/84fd9ead28ed/408_2022_562_Fig1_HTML.jpg,Instrumentation – Crown‑Cut Tip Needle,Comparison of a 22G Crown-Cut Needle with a Conventional 22G Needle with EBUS Guidance in Diagnosis of Sarcoidosis,https://pmc.ncbi.nlm.nih.gov/articles/PMC9526690/
Equipment,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/09f4/12393873/f970fc8d965a/cureus-0017-00000091116-i03.jpg,Instrumentation – Nodule Marking Kit (ICG/Guidewire/Brush/Coil),Dual Indocyanine Green (ICG)-Soaked Coil Placement for the Precise Localization of a Non-subpleural Peripheral Lung Nodule: A Modified Technique in a Case Report,https://pmc.ncbi.nlm.nih.gov/articles/PMC12393873/
Equipment,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/4a56/12036083/cf30e7d7d89b/jcav16p2124g005.jpg,"Instrumentation – Olympus Accessories (Forceps, Guide Sheath)",Vessel sign analysis paves the way to optimized CBCT application in interventional pulmonology: COMBINED algorithm as a one-stop-shop,https://pmc.ncbi.nlm.nih.gov/articles/PMC12036083/
Pleural Procedures,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/a458/5828474/7d50e80521d6/CRJ2018-6746470.002.jpg,Pleural Cryobiopsy vs Forceps (Tissue Integrity/Size),Feasibility and Safety of Pleuroscopic Cryobiopsy of the Pleura: A Prospective Study,https://pmc.ncbi.nlm.nih.gov/articles/PMC5828474/
Pleural Procedures,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/e939/4468172/fa92310d0c07/pone.0130141.g002.jpg, CT Signs (Split Pleura / Hemi‑Split),A Simple Method for Differentiating Complicated Parapneumonic Effusion/Empyema from Parapneumonic Effusion Using the Split Pleura Sign and the Amount of Pleural Effusion on Thoracic CT,https://pmc.ncbi.nlm.nih.gov/articles/PMC4468172/
Pleural Procedures,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/7821/9094567/30044faf2797/pone.0268299.g001.jpg, Endometriosis (Visceral and Parietal; Lesion Types),Dynamics of thoracic endometriosis in the pleural cavity,https://pmc.ncbi.nlm.nih.gov/articles/PMC9094567/
Pleural Procedures,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/c049/8074219/a83d2a83f192/medicina-57-00393-g002.jpg, Medical Thoracoscopy – Cryobiopsy (Peripheral Tumor),Cryobiopsy in Lung Cancer Diagnosisâ€”A Literature Review,https://pmc.ncbi.nlm.nih.gov/articles/PMC8074219/
Pleural Procedures,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/2ec4/9351845/78a1dafd2aeb/medi-101-e29377-g001.jpg, Medical Thoracoscopy – Precut Biopsy (Stepwise),Precut technique using an injection needle: A retrospective study on a new ancillary procedure for pleural biopsy,https://pmc.ncbi.nlm.nih.gov/articles/PMC9351845/
Pleural Procedures,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/176e/4564402/325e3f132f33/PAMJ-21-42-g006.jpg, Patient Positioning (Thoracoscopy),La place de la thoracoscopie dans la prise en charge des pathologies thoraciques: Ã  propos de 104 cas,https://pmc.ncbi.nlm.nih.gov/articles/PMC4564402/
Pleural Procedures,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/2ec4/9351845/2269189321cc/medi-101-e29377-g005.jpg,Precut Step‑Up Biopsy Strategy (Schematic),Precut technique using an injection needle: A retrospective study on a new ancillary procedure for pleural biopsy,https://pmc.ncbi.nlm.nih.gov/articles/PMC9351845/
Pleural Procedures,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/9e3e/12364598/cf02461fcc70/CRJ2025-6641774.002.jpg, Thoracoscopic Appearances (Solid/Fibrous/Thickened),Cryobiopsy as a Salvage Technique Following Negative Flexible Forceps Biopsy of the Pleura Under Rapid On-Site Evaluation Guidance: A Prospective Study,https://pmc.ncbi.nlm.nih.gov/articles/PMC12364598/
Pleural Procedures,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/5d66/6837853/87aa15fe6d50/RCR2-8-e00498-g002.jpg, Thoracoscopy + Urokinase Fibrinolysis (Intrapleural Nets),Intrapleural urokinase directly under medical thoracoscopy for the diagnosis of tuberculous pleurisy,https://pmc.ncbi.nlm.nih.gov/articles/PMC6837853/
Pleural Procedures,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/176e/4564402/c52b3995cbef/PAMJ-21-42-g007.jpg, Trocar Placement (7th Intercostal Space),La place de la thoracoscopie dans la prise en charge des pathologies thoraciques: Ã  propos de 104 cas,https://pmc.ncbi.nlm.nih.gov/articles/PMC4564402/
Pleural Procedures,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/e939/4468172/41726963a163/pone.0130141.g001.jpg, Ultrasound (Effusion Volume Estimation),A Simple Method for Differentiating Complicated Parapneumonic Effusion/Empyema from Parapneumonic Effusion Using the Split Pleura Sign and the Amount of Pleural Effusion on Thoracic CT,https://pmc.ncbi.nlm.nih.gov/articles/PMC4468172/
Pleural Procedures,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/e837/11477479/3356e6e499ba/jcm-13-05954-g035.jpg,Pleura/Vascular Tumor – CT/MR & pathology,Abstracts of the Italian Society of Thoracic Endoscopy (SIET) 2024 Annual Congress,https://pmc.ncbi.nlm.nih.gov/articles/PMC11477479/
Pleural Procedures,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/fc70/7891332/6592f6e343a5/CRJ-15-91-g004.jpg,Pleuroscopy – Biphasic mesothelioma and pleural metastasis (LTF-Y0032 with 180° curvature),Evaluation of the efficacy and safety of a new flex‐rigid pleuroscope,https://pmc.ncbi.nlm.nih.gov/articles/PMC7891332/
Pleural Procedures,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/91df/6264615/26c179cbed45/12890_2018_745_Fig2_HTML.jpg,Pleuroscopy – Empyema (thick loculated with fibrin membrane),Role of medical Thoracoscopy in the Management of Multiloculated Empyema,https://pmc.ncbi.nlm.nih.gov/articles/PMC6264615/
Pleural Procedures,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/7821/9094567/58a046e56d52/pone.0268299.g002.jpg,Pleuroscopy – Lesion distribution map (visceral and parietal locations by segments),Dynamics of thoracic endometriosis in the pleural cavity,https://pmc.ncbi.nlm.nih.gov/articles/PMC9094567/
Pleural Procedures,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/fc70/7891332/3e8047b795cd/CRJ-15-91-g003.jpg,Pleuroscopy – Malignant mesothelioma and lymphoma (NBI with vascular patterns),Evaluation of the efficacy and safety of a new flex‐rigid pleuroscope,https://pmc.ncbi.nlm.nih.gov/articles/PMC7891332/
